Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
2/11/2020,Louisiana Gold & Coins,Gold,GECD,20.0,"$1,601.00","$32,020.00"
2/12/2020,Robert Adams Enterprises,Gold,GECD,75.0,"$1,600.00","$120,000.00"
2/28/2020,Bedford Gold & Silver Exchange,Gold,GECD,6.0,"$1,593.50","$9,561.00"
2/28/2020,"Nieffenegger Company, LLC",Gold,GECD,60.0,"$1,612.00","$96,720.00"
2/28/2020,Holmes Gold & Diamond,Gold,GECD,1.0,"$1,605.00","$1,605.00"
3/11/2020,Bitcoin & Bullion,Gold,GECD,30.0,"$1,678.60","$50,358.00"
3/11/2020,Northern Nevada Coin,Gold,GECD,30.0,"$1,673.50","$50,205.00"
3/11/2020,Montelongo's Fine Jewelry,Gold,GECD,1.0,"$1,668.00","$1,668.00"
1/10/2020,Bismarck Gold & Silver,Gold,GECD,1.0,"$1,600.00","$1,600.00"
1/10/2020,"Nieffenegger Company, LLC",Gold,GECD,1.0,"$1,592.00","$1,592.00"
1/21/2020,Rudy's Gold & Silver,Gold,GECD,6.0,"$1,591.80","$9,550.80"
1/31/2020,MTB,Gold,GECD,40.0,"$1,605.70","$64,228.00"
2/12/2020,"Precious Yield, LLC",Gold,GECD,20.0,"$1,598.00","$31,960.00"
2/24/2020,"A-Mark Precious Metals, Inc.",Gold,GECD,20.0,"$1,670.89","$33,417.80"
2/24/2020,Gold Rush Mercantile & Trading,Gold,GECD,5.0,"$1,688.50","$8,442.50"
3/2/2020,Northern Nevada Coin,Gold,GECD,30.0,"$1,613.00","$48,390.00"
3/13/2020,Iridium Jewelers,Gold,GECD,10.0,"$1,558.00","$15,580.00"
3/13/2020,Dallas Valley Goldmine,Gold,GECD,2.0,"$1,548.00","$3,096.00"
7/10/2020,"Young's Jewelry, Inc. (TX)",Gold,GECD,10.0,"$1,865.00","$18,650.00"
7/10/2020,O'Connell's Coins & Jewelry,Gold,GECD,50.0,"$1,863.00","$93,150.00"
7/13/2020,Town and Country Jewelers LLC,Gold,GECD,1.0,"$1,873.50","$1,873.50"
1/10/2020,"A-Mark Precious Metals, Inc.",Gold,GECD,50.0,"$1,558.26","$77,913.00"
1/10/2020,Money Metals Exchange LLC,Gold,GECD,60.0,"$1,593.50","$95,610.00"
1/10/2020,"A-Mark Precious Metals, Inc.",Gold,GECD,15.0,"$1,560.78","$23,411.70"
2/7/2020,Ramaar Irrevocable Trust,Gold,GECD,2.0,"$1,598.00","$3,196.00"
4/3/2020,Parkers Jewelry,Gold,GECD,10.0,"$1,756.00","$17,560.00"
4/3/2020,ATL Gold Buyers,Gold,GECD,1.0,"$1,743.00","$1,743.00"
3/13/2020,Bret Hull,Gold,GECD,64.0,"$1,554.50","$99,488.00"
7/10/2020,J. David Jewelry,Gold,GECD,13.0,"$1,865.00","$24,245.00"
7/12/2020,"Hero Bullion, LLC",Gold,GECD,5.0,"$1,864.50","$9,322.50"
1/22/2020,Ramaar Irrevocable Trust,Gold,GECD,3.0,"$1,593.00","$4,779.00"
2/7/2020,Ramaar Irrevocable Trust,Gold,GECD,4.0,"$1,603.00","$6,412.00"
2/13/2020,Rudy's Gold & Silver,Gold,GECD,4.0,"$1,608.15","$6,432.60"
3/6/2020,Rudy's Gold & Silver,Gold,GECD,3.0,"$1,715.00","$5,145.00"
3/9/2020,Robert Adams Enterprises,Gold,GECD,20.0,"$1,705.00","$34,100.00"
3/9/2020,Rudy's Gold & Silver,Gold,GECD,10.0,"$1,698.00","$16,980.00"
3/11/2020,Antiquity Coin & Company,Gold,GECD,50.0,"$1,665.00","$83,250.00"
3/13/2020,Holmes Gold & Diamond,Gold,GECD,1.0,"$1,556.00","$1,556.00"
3/13/2020,Louisiana Gold & Coins,Gold,GECD,2.0,"$1,568.00","$3,136.00"
7/13/2020,"Young's Jewelry, Inc. (TX)",Gold,GECD,10.0,"$1,878.00","$18,780.00"
1/13/2020,Coin Show Customers,Gold,GECD,1.0,"$1,550.00","$1,550.00"
1/13/2020,Coin Show Customers,Gold,GECD,16.0,"$1,585.00","$25,360.00"
1/22/2020,"A-Mark Precious Metals, Inc.",Gold,GECD,60.0,"$1,558.02","$93,481.20"
1/22/2020,Bitcoin & Bullion,Gold,GECD,20.0,"$1,591.50","$31,830.00"
4/8/2020,Arlington Coin,Gold,GECD,20.0,"$1,785.00","$35,700.00"
2/25/2020,MTB,Gold,GECD,50.0,"$1,663.20","$83,160.00"
3/11/2020,Fair Oaks Coin & Bullion,Gold,GECD,20.0,"$1,661.00","$33,220.00"
3/12/2020,Northern Nevada Coin,Gold,GECD,30.0,"$1,670.00","$50,100.00"
3/15/2020,BGASC,Gold,GECD,40.0,"$1,592.00","$63,680.00"
1/13/2020,Buy Gold and Silver Safely,Gold,GECD,2.0,"$1,585.00","$3,170.00"
1/13/2020,Rudy's Gold & Silver,Gold,GECD,8.0,"$1,582.00","$12,656.00"
2/10/2020,Bedford Gold & Silver Exchange,Gold,GECD,1.0,"$1,606.50","$1,606.50"
2/26/2020,GVS Austria E.U.,Gold,GECD,50.0,"$1,661.20","$83,060.00"
3/3/2020,Fidelity Coin,Gold,GECD,6.0,"$1,613.00","$9,678.00"
3/12/2020,Southern P.M. Exchange Macon,Gold,GECD,12.0,"$1,616.00","$19,392.00"
7/10/2020,Kirk Kelly R.C.,Gold,GEPF95W,1.0,"$5,500.00","$5,500.00"
6/2/2020,APMEX Inc.,Gold,GEPF95W,1.0,"$5,300.00","$5,300.00"
6/2/2020,Upstate Coins,Gold,GEPF95W,1.0,"$6,100.00","$6,100.00"
12/15/2020,Bayside Metal Exchange,Gold,GEPFC.10,1.0,$205.30,$205.30
11/3/2020,Bayside Metal Exchange,Gold,GEPFC.10,25.0,$215.70,"$5,392.50"
12/15/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFC.10,27.0,$205.15,"$5,539.05"
2/26/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC.10,7.0,$164.78,"$1,153.46"
4/27/2020,Upstate Coins,Gold,GEPFC.10,1.0,$181.45,$181.45
1/31/2020,Raleigh Gold Coin and Jewelry LLC,Gold,GEPFC.10,2.0,$158.90,$317.80
4/8/2020,Albert Huie,Gold,GEPFC.10,30.0,$188.00,"$5,640.00"
4/22/2020,Bayside Metal Exchange,Gold,GEPFC.25,34.0,$457.50,"$15,555.00"
11/11/2020,Bayside Metal Exchange,Gold,GEPFC.25,2.0,$516.23,"$1,032.46"
11/3/2020,Bayside Metal Exchange,Gold,GEPFC.25,10.0,$536.75,"$5,367.50"
2/26/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC.25,10.0,$411.95,"$4,119.50"
7/9/2020,Bayside Metal Exchange,Gold,GEPFC.25,5.0,$470.50,"$2,352.50"
12/15/2020,Bayside Metal Exchange,Gold,GEPFC.50,1.0,$989.00,$989.00
11/11/2020,Bayside Metal Exchange,Gold,GEPFC.50,11.0,$984.95,"$10,834.45"
9/16/2020,Bayside Metal Exchange,Gold,GEPFC.50,7.0,"$1,037.50","$7,262.50"
5/1/2020,Bayside Metal Exchange,Gold,GEPFC.50,70.0,$905.00,"$63,350.00"
2/26/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC.50,2.0,$823.90,"$1,647.80"
5/22/2020,Bayside Metal Exchange,Gold,GEPFC.50,10.0,$912.50,"$9,125.00"
4/27/2020,Upstate Coins,Gold,GEPFC.50,1.0,$907.26,$907.26
3/12/2020,Bayside Metal Exchange,Gold,GEPFC.50,9.0,$801.50,"$7,213.50"
7/9/2020,Bayside Metal Exchange,Gold,GEPFC.50,10.0,$941.00,"$9,410.00"
1/28/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC.50,3.0,$791.80,"$2,375.40"
7/29/2020,Bayside Metal Exchange,Gold,GEPFC1,19.0,"$2,050.00","$38,950.00"
8/26/2020,Bayside Metal Exchange,Gold,GEPFC1,60.0,"$2,071.00","$124,260.00"
11/11/2020,Bayside Metal Exchange,Gold,GEPFC1,12.0,"$1,969.90","$23,638.80"
11/25/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFC1,17.0,"$1,943.00","$33,031.00"
8/4/2020,Bayside Metal Exchange,Gold,GEPFC1,40.0,"$2,097.00","$83,880.00"
12/8/2020,Bayside Metal Exchange,Gold,GEPFC1,14.0,"$1,985.00","$27,790.00"
7/31/2020,Bayside Metal Exchange,Gold,GEPFC1,23.0,"$2,070.00","$47,610.00"
9/15/2020,KBRB LLC,Gold,GEPFC1,1.0,"$2,220.00","$2,220.00"
11/3/2020,Bayside Metal Exchange,Gold,GEPFC1,5.0,"$1,997.00","$9,985.00"
9/28/2020,Bayside Metal Exchange,Gold,GEPFC1,2.0,"$2,002.00","$4,004.00"
9/29/2020,Bayside Metal Exchange,Gold,GEPFC1,50.0,"$2,016.50","$100,825.00"
12/15/2020,Bayside Metal Exchange,Gold,GEPFC1,5.0,"$1,978.00","$9,890.00"
8/6/2020,Bayside Metal Exchange,Gold,GEPFC1,27.0,"$2,156.00","$58,212.00"
9/16/2020,Bayside Metal Exchange,Gold,GEPFC1,3.0,"$2,055.00","$6,165.00"
5/1/2020,Bayside Metal Exchange,Gold,GEPFC1,20.0,"$1,810.00","$36,200.00"
6/4/2020,Bayside Metal Exchange,Gold,GEPFC1,12.0,"$1,785.00","$21,420.00"
6/26/2020,Bayside Metal Exchange,Gold,GEPFC1,50.0,"$1,830.00","$91,500.00"
1/15/2020,Bayside Metal Exchange,Gold,GEPFC1,7.0,"$1,569.00","$10,983.00"
2/26/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC1,2.0,"$1,647.80","$3,295.60"
5/22/2020,Bayside Metal Exchange,Gold,GEPFC1,65.0,"$1,825.00","$118,625.00"
6/17/2020,Bayside Metal Exchange,Gold,GEPFC1,5.0,"$1,798.00","$8,990.00"
6/10/2020,Dallas Valley Goldmine,Gold,GEPFC1,6.0,"$1,805.00","$10,830.00"
3/12/2020,Bayside Metal Exchange,Gold,GEPFC1,3.0,"$1,595.00","$4,785.00"
7/9/2020,Bayside Metal Exchange,Gold,GEPFC1,75.0,"$1,882.00","$141,150.00"
2/11/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC1,3.0,"$1,574.80","$4,724.40"
6/11/2020,Bayside Metal Exchange,Gold,GEPFC1,2.0,"$1,787.60","$3,575.20"
4/22/2020,Bayside Metal Exchange,Gold,GEPFC1,15.0,"$1,830.00","$27,450.00"
1/31/2020,Raleigh Gold Coin and Jewelry LLC,Gold,GEPFC1,6.0,"$1,589.00","$9,534.00"
8/26/2020,Bayside Metal Exchange,Gold,GEPFC1.5,23.0,"$3,106.50","$71,449.50"
12/15/2020,Bayside Metal Exchange,Gold,GEPFC1.5,2.0,"$2,967.00","$5,934.00"
8/10/2020,Coin Superstore,Gold,GEPFC1.5,3.0,"$3,228.00","$9,684.00"
11/11/2020,Bayside Metal Exchange,Gold,GEPFC1.5,15.0,"$2,954.85","$44,322.75"
9/28/2020,Bayside Metal Exchange,Gold,GEPFC1.5,6.0,"$3,003.00","$18,018.00"
8/6/2020,Bayside Metal Exchange,Gold,GEPFC1.5,2.0,"$3,234.00","$6,468.00"
3/12/2020,Bayside Metal Exchange,Gold,GEPFC1.5,2.0,"$2,392.50","$4,785.00"
2/11/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC1.5,4.0,"$2,362.20","$9,448.80"
6/11/2020,Bayside Metal Exchange,Gold,GEPFC1.5,6.0,"$2,681.40","$16,088.40"
7/29/2020,Bayside Metal Exchange,Gold,GEPFC1.85,8.0,"$3,811.00","$30,488.00"
8/6/2020,Bayside Metal Exchange,Gold,GEPFC1.85,14.0,"$4,025.60","$56,358.40"
8/26/2020,Bayside Metal Exchange,Gold,GEPFC1.85,33.0,"$3,922.00","$129,426.00"
8/10/2020,Coin Superstore,Gold,GEPFC1.85,13.0,"$3,999.70","$51,996.10"
7/17/2020,Bayside Metal Exchange,Gold,GEPFC1.85,19.0,"$3,505.75","$66,609.25"
11/11/2020,Bayside Metal Exchange,Gold,GEPFC1.85,4.0,"$3,690.57","$14,762.28"
12/8/2020,Bayside Metal Exchange,Gold,GEPFC1.85,60.0,"$3,700.00","$222,000.00"
8/6/2020,Bayside Metal Exchange,Gold,GEPFC1.85,35.0,"$4,042.25","$141,478.75"
11/30/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFC1.85,15.0,"$3,552.00","$53,280.00"
11/3/2020,Bayside Metal Exchange,Gold,GEPFC1.85,30.0,"$3,712.95","$111,388.50"
11/9/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFC1.85,30.0,"$3,675.03","$110,250.90"
9/28/2020,Bayside Metal Exchange,Gold,GEPFC1.85,5.0,"$3,703.70","$18,518.50"
9/29/2020,Bayside Metal Exchange,Gold,GEPFC1.85,10.0,"$3,730.53","$37,305.30"
12/15/2020,Bayside Metal Exchange,Gold,GEPFC1.85,8.0,"$3,659.30","$29,274.40"
9/16/2020,Bayside Metal Exchange,Gold,GEPFC1.85,6.0,"$3,848.00","$23,088.00"
2/26/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC1.85,2.0,"$3,048.43","$6,096.86"
5/1/2020,Bayside Metal Exchange,Gold,GEPFC1.85,7.0,"$3,348.50","$23,439.50"
5/19/2020,Bayside Metal Exchange,Gold,GEPFC1.85,19.0,"$3,437.30","$65,308.70"
6/4/2020,Bayside Metal Exchange,Gold,GEPFC1.85,8.0,"$3,302.25","$26,418.00"
6/15/2020,Bayside Metal Exchange,Gold,GEPFC1.85,2.0,"$3,313.35","$6,626.70"
6/26/2020,Bayside Metal Exchange,Gold,GEPFC1.85,5.0,"$3,413.25","$17,066.25"
1/15/2020,Bayside Metal Exchange,Gold,GEPFC1.85,6.0,"$2,902.65","$17,415.90"
5/22/2020,Bayside Metal Exchange,Gold,GEPFC1.85,28.0,"$3,376.25","$94,535.00"
6/17/2020,Bayside Metal Exchange,Gold,GEPFC1.85,20.0,"$3,326.30","$66,526.00"
4/27/2020,Upstate Coins,Gold,GEPFC1.85,1.0,"$3,371.14","$3,371.14"
3/12/2020,Bayside Metal Exchange,Gold,GEPFC1.85,7.0,"$2,950.75","$20,655.25"
7/9/2020,Bayside Metal Exchange,Gold,GEPFC1.85,16.0,"$3,481.70","$55,707.20"
6/11/2020,Bayside Metal Exchange,Gold,GEPFC1.85,4.0,"$3,307.06","$13,228.24"
4/22/2020,Bayside Metal Exchange,Gold,GEPFC1.85,4.0,"$3,385.50","$13,542.00"
2/7/2020,Dillon Gage Inc. of Dallas,Gold,GEPFC1.85,3.0,"$2,918.93","$8,756.79"
1/9/2020,Central Refining,Gold,GEPFINC.10,3.0,$154.21,$462.63
2/25/2020,Central Refining,Gold,GEPFINC.10,1.0,$162.06,$162.06
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.10,4.0,$205.50,$822.00
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.10,2.0,$211.00,$422.00
4/27/2020,Upstate Coins,Gold,GEPFINC.10,8.0,$177.45,"$1,419.60"
2/18/2020,Central Refining,Gold,GEPFINC.10,5.0,$158.38,$791.90
11/16/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.25,1.0,$523.13,$523.13
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.25,2.0,$513.75,"$1,027.50"
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.25,4.0,$527.50,"$2,110.00"
1/16/2020,Central Refining,Gold,GEPFINC.25,2.0,$385.41,$770.82
4/27/2020,Upstate Coins,Gold,GEPFINC.25,6.0,$443.63,"$2,661.78"
7/13/2020,Great Collections.com,Gold,GEPFINC.25,9.0,$470.00,"$4,230.00"
2/18/2020,Central Refining,Gold,GEPFINC.25,1.0,$395.96,$395.96
1/28/2020,Central Refining,Gold,GEPFINC.25,3.0,$390.62,"$1,171.86"
1/9/2020,Central Refining,Gold,GEPFINC.25,1.0,$385.53,$385.53
1/9/2020,Central Refining,Gold,GEPFINC.50,2.0,$771.06,"$1,542.12"
2/25/2020,Central Refining,Gold,GEPFINC.50,1.0,$816.25,$816.25
2/25/2020,Central Refining,Gold,GEPFINC.50,2.0,$810.29,"$1,620.58"
1/23/2020,Central Refining,Gold,GEPFINC.50,2.0,$772.80,"$1,545.60"
2/10/2020,Central Refining,Gold,GEPFINC.50,2.0,$782.24,"$1,564.48"
11/16/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.50,1.0,"$1,096.25","$1,096.25"
11/16/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.50,1.0,"$1,046.25","$1,046.25"
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.50,16.0,"$1,027.50","$16,440.00"
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC.50,1.0,"$1,055.00","$1,055.00"
6/1/2020,Upstate Coins,Gold,GEPFINC.50,1.0,$873.25,$873.25
1/16/2020,Central Refining,Gold,GEPFINC.50,2.0,$770.82,"$1,541.64"
2/26/2020,Central Refining,Gold,GEPFINC.50,1.0,$814.76,$814.76
1/24/2020,Central Refining,Gold,GEPFINC.50,1.0,$780.75,$780.75
2/18/2020,Central Refining,Gold,GEPFINC.50,1.0,$791.92,$791.92
4/27/2020,Upstate Coins,Gold,GEPFINC.50,2.0,$887.26,"$1,774.52"
7/13/2020,Great Collections.com,Gold,GEPFINC.50,10.0,$940.00,"$9,400.00"
2/4/2020,Central Refining,Gold,GEPFINC.50,1.0,$773.00,$773.00
7/15/2020,Great Collections.com,Gold,GEPFINC1,1.0,"$2,000.00","$2,000.00"
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC1,12.0,"$2,055.00","$24,660.00"
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC1,5.0,"$2,110.00","$10,550.00"
9/15/2020,KBRB LLC,Gold,GEPFINC1,1.0,"$2,045.00","$2,045.00"
10/12/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC1,1.0,"$2,227.00","$2,227.00"
1/16/2020,Central Refining,Gold,GEPFINC1,1.0,"$1,541.63","$1,541.63"
7/13/2020,Great Collections.com,Gold,GEPFINC1,1.0,"$2,000.00","$2,000.00"
2/18/2020,Central Refining,Gold,GEPFINC1,1.0,"$1,583.84","$1,583.84"
2/4/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC1,3.0,"$1,615.00","$4,845.00"
2/28/2020,NCII,Gold,GEPFINC1,15.0,"$1,596.00","$23,940.00"
3/6/2020,Central Refining,Gold,GEPFINC1,1.0,"$1,645.40","$1,645.40"
1/9/2020,Central Refining,Gold,GEPFINC1,2.0,"$1,542.13","$3,084.26"
2/7/2020,Central Refining,Gold,GEPFINC1,10.0,"$1,558.02","$15,580.20"
2/25/2020,Central Refining,Gold,GEPFINC1,8.0,"$1,632.49","$13,059.92"
2/14/2020,Central Refining,Gold,GEPFINC1,5.0,"$1,569.83","$7,849.15"
1/23/2020,Central Refining,Gold,GEPFINC1,3.0,"$1,545.60","$4,636.80"
2/24/2020,Central Refining,Gold,GEPFINC1.85,2.0,"$3,077.06","$6,154.12"
8/13/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC1.85,2.0,"$3,801.75","$7,603.50"
10/12/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC1.85,1.0,"$4,119.95","$4,119.95"
3/4/2020,Central Refining,Gold,GEPFINC1.85,1.0,"$3,010.92","$3,010.92"
6/19/2020,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFINC1.85,3.0,"$3,590.85","$10,772.55"
1/24/2020,Central Refining,Gold,GEPFINC1.85,4.0,"$2,888.76","$11,555.04"
1/28/2020,Central Refining,Gold,GEPFINC1.85,4.0,"$2,890.60","$11,562.40"
12/28/2020,JR Gold Enterprise LLC,Gold,GGRAIN,5.0,"$1,902.70","$9,513.50"
8/10/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$2,062.00","$41,240.00"
9/29/2020,Central Refining,Gold,GGRAIN,32.7669,"$1,881.54","$61,652.23"
10/13/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,918.60","$9,593.00"
10/28/2020,Shalimar Diamonds,Gold,GGRAIN,20.0,"$1,904.00","$38,080.00"
10/28/2020,"H & K Metals, LLC",Gold,GGRAIN,20.0,"$1,906.00","$38,120.00"
11/24/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,830.50","$36,610.00"
12/22/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,886.00","$37,720.00"
12/29/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,903.50","$19,035.00"
12/30/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,915.00","$9,575.00"
7/14/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,834.50","$18,345.00"
8/20/2020,Voss Jewelry Inc.,Gold,GGRAIN,10.0,"$1,971.00","$19,710.00"
9/3/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,952.90","$19,529.00"
8/10/2020,JR Gold Enterprise LLC,Gold,GGRAIN,10.0,"$2,051.00","$20,510.00"
8/12/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,964.00","$9,820.00"
11/13/2020,Pioneer Trading,Gold,GGRAIN,30.0,"$1,903.50","$57,105.00"
12/21/2020,Shalimar Diamonds,Gold,GGRAIN,15.0,"$1,907.00","$28,605.00"
7/16/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,833.00","$36,660.00"
7/23/2020,Shalimar Diamonds,Gold,GGRAIN,25.0,"$1,898.00","$47,450.00"
8/10/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$2,050.00","$41,000.00"
9/18/2020,Shalimar Diamonds,Gold,GGRAIN,30.0,"$1,975.00","$59,250.00"
10/29/2020,"H & K Metals, LLC",Gold,GGRAIN,20.0,"$1,895.00","$37,900.00"
11/16/2020,"Young's Jewelry, Inc. (TX)",Gold,GGRAIN,26.0,"$1,916.50","$49,829.00"
7/17/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,835.50","$36,710.00"
9/24/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,892.00","$37,840.00"
10/8/2020,J Brandt Recognition,Gold,GGRAIN,5.0,"$1,918.00","$9,590.00"
10/16/2020,JR Gold Enterprise LLC,Gold,GGRAIN,5.0,"$1,933.00","$9,665.00"
7/24/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,930.00","$38,600.00"
7/27/2020,Leo Jewelers,Gold,GGRAIN,20.0,"$1,967.00","$39,340.00"
8/11/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,974.00","$39,480.00"
8/18/2020,Shalimar Diamonds,Gold,GGRAIN,13.0,"$2,037.00","$26,481.00"
8/27/2020,Shalimar Diamonds,Gold,GGRAIN,40.0,"$1,957.00","$78,280.00"
10/1/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,933.00","$19,330.00"
10/16/2020,Jeffrey Goebel at Ramsey's LLC,Gold,GGRAIN,1.0,"$1,926.00","$1,926.00"
11/11/2020,"Tela Diamonds, LLC",Gold,GGRAIN,4.0,"$1,888.00","$7,552.00"
9/18/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,975.00","$39,500.00"
10/16/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,925.00","$38,500.00"
10/19/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,930.50","$9,652.50"
10/23/2020,Jialo Inc. dba HK Jewelry & Pawn,Gold,GGRAIN,10.0,"$1,923.50","$19,235.00"
11/6/2020,David Kay Jewelers LLC,Gold,GGRAIN,3.3,"$1,980.00","$6,534.00"
11/19/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,885.00","$18,850.00"
8/6/2020,Colorado Gold Mart (Diamonds and Jewelry Buyers Colorado),Gold,GGRAIN,3.0,"$2,080.00","$6,240.00"
8/11/2020,Shalimar Diamonds,Gold,GGRAIN,30.0,"$1,949.70","$58,491.00"
11/19/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,892.00","$37,840.00"
11/25/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,832.00","$36,640.00"
11/25/2020,JR Gold Enterprise LLC,Gold,GGRAIN,5.0,"$1,831.00","$9,155.00"
9/8/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,952.50","$19,525.00"
11/9/2020,"H & K Metals, LLC",Gold,GGRAIN,20.0,"$1,890.00","$37,800.00"
11/11/2020,"H & K Metals, LLC",Gold,GGRAIN,20.0,"$1,890.00","$37,800.00"
12/4/2020,"H & K Metals, LLC",Gold,GGRAIN,15.0,"$1,854.00","$27,810.00"
12/21/2020,"H & K Designs GA, LLC",Gold,GGRAIN,40.0,"$1,902.00","$76,080.00"
8/7/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$2,052.00","$41,040.00"
8/24/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,952.50","$39,050.00"
10/5/2020,Shalimar Diamonds,Gold,GGRAIN,20.0,"$1,933.00","$38,660.00"
10/5/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,939.00","$9,695.00"
10/20/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,934.00","$19,340.00"
12/14/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,852.00","$18,520.00"
7/27/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,970.00","$39,400.00"
8/3/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,995.00","$19,950.00"
9/8/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,963.00","$9,815.00"
9/15/2020,Shalimar Diamonds,Gold,GGRAIN,30.0,"$1,979.00","$59,370.00"
9/21/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,938.00","$9,690.00"
11/3/2020,JR Gold Enterprise LLC,Gold,GGRAIN,5.0,"$1,933.50","$9,667.50"
11/3/2020,Leo Jewelers,Gold,GGRAIN,5.0,"$1,933.00","$9,665.00"
11/12/2020,JR Gold Enterprise LLC,Gold,GGRAIN,5.0,"$1,901.40","$9,507.00"
12/14/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,853.00","$37,060.00"
7/20/2020,Shalimar Diamonds,Gold,GGRAIN,40.0,"$1,842.00","$73,680.00"
7/28/2020,Shalimar Diamonds,Gold,GGRAIN,30.0,"$1,985.00","$59,550.00"
8/3/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,994.00","$39,880.00"
8/7/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$2,049.00","$40,980.00"
8/14/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,975.00","$19,750.00"
9/22/2020,Seldom Seen Jewelers,Gold,GGRAIN,1.5,"$1,929.00","$2,893.50"
11/13/2020,Shalimar Diamonds,Gold,GGRAIN,20.0,"$1,917.00","$38,340.00"
11/17/2020,"Tela Diamonds, LLC",Gold,GGRAIN,4.0,"$1,888.00","$7,552.00"
8/19/2020,"H & K Designs GA, LLC",Gold,GGRAIN,20.0,"$1,966.00","$39,320.00"
9/29/2020,Shalimar Diamonds,Gold,GGRAIN,10.0,"$1,913.50","$19,135.00"
11/23/2020,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GGRAIN,12.0,"$1,893.60","$22,723.20"
