Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
3/13/2023,"River City Pawn and Gun, LLC",Gold,GB1C,3.0,"$1,936.73","$5,810.19"
3/14/2023,"First Place Jewelry, LLC",Gold,GB1C,3.0,"$1,930.81","$5,792.43"
3/20/2023,Hannigan Rare Coins,Gold,GB1C,5.0,"$2,003.00","$10,015.00"
3/21/2023,Dallas Valley Goldmine,Gold,GB1C,5.0,"$1,975.00","$9,875.00"
3/22/2023,Mountain Time Inc.,Gold,GB1C,20.0,"$1,974.00","$39,480.00"
3/22/2023,Direct Silver Factory,Gold,GB1C,1.0,"$1,973.00","$1,973.00"
3/22/2023,EIC Enterprises,Gold,GB1C,8.0,"$1,975.00","$15,800.00"
3/23/2023,"Wink's Jewelry, Inc.",Gold,GB1C,1.0,"$1,849.00","$1,849.00"
3/23/2023,In God We Trust Coins,Gold,GB1C,3.0,"$2,015.00","$6,045.00"
3/24/2023,Shilla Jewelry Inc,Gold,GB1C,2.0,"$2,023.00","$4,046.00"
3/24/2023,Gold & Silver Exchange (MI),Gold,GB1C,5.0,"$2,004.50","$10,022.50"
3/26/2023,"First Place Jewelry, LLC",Gold,GB1C,1.0,"$2,007.00","$2,007.00"
4/4/2023,Sandy's Jewelry,Gold,GB1C,1.0,"$2,050.00","$2,050.00"
4/6/2023,Ross Jewelers,Gold,GB1C,1.0,"$2,040.85","$2,040.85"
4/10/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1C,10.0,"$2,022.00","$20,220.00"
5/7/2023,Ross Jewelers,Gold,GB1C,1.0,"$2,056.06","$2,056.06"
5/9/2023,Gold & Silver Exchange (MI),Gold,GB1C,2.0,"$2,066.00","$4,132.00"
5/11/2023,Ross Jewelers,Gold,GB1C,1.0,"$2,050.07","$2,050.07"
5/11/2023,Ross Jewelers,Gold,GB1C,1.0,"$2,050.07","$2,050.07"
5/11/2023,Ross Jewelers,Gold,GB1C,1.0,"$2,050.07","$2,050.07"
5/15/2023,ARA Gold LLC,Gold,GB1C,4.0,"$2,039.00","$8,156.00"
5/18/2023,Industrial Technology,Gold,GB1C,2.0,"$1,999.95","$3,999.90"
5/18/2023,"The Gold Market, Inc.",Gold,GB1C,4.0,"$1,993.18","$7,972.72"
5/25/2023,"First Place Jewelry, LLC",Gold,GB1C,1.0,"$1,981.24","$1,981.24"
5/26/2023,Royal Gold & Silver Exchange,Gold,GB1C,3.0,"$1,977.50","$5,932.50"
5/30/2023,"River City Pawn and Gun, LLC",Gold,GB1C,1.0,"$1,994.88","$1,994.88"
5/30/2023,"River City Pawn and Gun, LLC",Gold,GB1C,1.0,"$1,994.88","$1,994.88"
6/13/2023,Gold Bling Jewelry,Gold,GB1C,2.0,"$1,970.00","$3,940.00"
6/20/2023,"DFW Coin And Silver, LLC dba Mike & Sam",Gold,GB1C,4.0,"$1,957.84","$7,831.36"
7/7/2023,J.T. International Diamond Co.,Gold,GB1C,2.0,"$1,949.00","$3,898.00"
7/10/2023,"Alaska Bullion & Coin, LLC",Gold,GB1C,20.0,"$1,949.55","$38,991.00"
7/13/2023,"River City Pawn and Gun, LLC",Gold,GB1C,2.0,"$1,984.40","$3,968.80"
7/13/2023,Matthew Bullock Auction Gallery,Gold,GB1C,8.0,"$2,060.00","$16,480.00"
8/14/2023,Haggai Gold and Silver,Gold,GB1C,2.0,"$1,931.36","$3,862.72"
8/16/2023,Justin Boggs,Gold,GB1C,1.0,"$1,907.00","$1,907.00"
8/24/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GB1C,11.0,"$1,935.00","$21,285.00"
9/5/2023,Shalimar Diamonds,Gold,GB1C,4.0,"$1,949.50","$7,798.00"
9/5/2023,Mitchell's Jewelry (OK),Gold,GB1C,5.0,"$1,952.00","$9,760.00"
9/8/2023,Ross Jewelers,Gold,GB1C,1.0,"$1,947.45","$1,947.45"
9/13/2023,Royal Gold & Silver Exchange,Gold,GB1C,5.0,"$1,933.50","$9,667.50"
9/20/2023,McKee Coins Inc.,Gold,GB1C,5.0,"$1,963.00","$9,815.00"
9/26/2023,Garner Wallace,Gold,GB1C,4.0,"$1,923.00","$7,692.00"
1/6/2023,Michael & Alexandria DBA 6th Avenue Jewelers,Gold,GB1CREDIT,3.0,"$1,899.00","$5,697.00"
1/13/2023,Central Refining,Gold,GB1CREDIT,17.0,"$1,955.00","$33,235.00"
1/17/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1CREDIT,5.0,"$1,937.00","$9,685.00"
3/23/2023,Rudy's Gold & Silver,Gold,GB1CREDIT,5.0,"$2,033.00","$10,165.00"
3/24/2023,Rudy's Gold & Silver,Gold,GB1CREDIT,1.0,"$2,015.00","$2,015.00"
3/27/2023,Rios Jewelers,Gold,GB1CREDIT,1.0,"$1,987.00","$1,987.00"
4/12/2023,Bedford Gold & Silver Exchange,Gold,GB1CREDIT,2.0,"$2,044.00","$4,088.00"
5/18/2023,Industrial Technology,Gold,GB1CREDIT,1.0,"$1,999.95","$1,999.95"
8/15/2023,"First Place Jewelry, LLC",Gold,GB1CREDIT,3.0,"$1,935.46","$5,806.38"
8/16/2023,"First Place Jewelry, LLC",Gold,GB1CREDIT,5.0,"$1,925.32","$9,626.60"
8/16/2023,"First Place Jewelry, LLC",Gold,GB1CREDIT,5.0,"$1,925.58","$9,627.90"
1/3/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Gold,GB1G,36.0,$70.00,"$2,520.00"
2/6/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GB1G,14.0,$68.00,$952.00
3/27/2023,Auric Enterprises,Gold,GB1G,20.0,$74.00,"$1,480.00"
3/28/2023,Bedford Gold & Silver Exchange,Gold,GB1G,5.0,$72.50,$362.50
3/31/2023,Burleson Gold & Silver,Gold,GB1G,90.0,$72.00,"$6,480.00"
4/6/2023,Dr. Gold Jewelry and Diamonds,Gold,GB1G,20.0,$72.83,"$1,456.60"
4/12/2023,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Gold,GB1G,13.0,$75.75,$984.75
8/8/2023,Haggai Gold and Silver,Gold,GB1G,4.0,$73.00,$292.00
9/7/2023,Williams Coin Stamp & Bullion,Gold,GB1G,28.0,$67.00,"$1,876.00"
2/21/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GB1GPAMPF,100.0,$71.00,"$7,100.00"
3/15/2023,A Coin Shop,Gold,GB1GPAMPF,10.0,$73.65,$736.50
4/3/2023,Giamante,Gold,GB1GPAMPF,41.0,$75.90,"$3,111.90"
4/10/2023,Industrial Technology,Gold,GB1GPAMPF,1.0,$76.08,$76.08
6/1/2023,K.B. Zaveree,Gold,GB1GPAMPF,20.0,$75.70,"$1,514.00"
8/1/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GB1GPAMPF,50.0,$74.60,"$3,730.00"
8/23/2023,Jandron's Fine Jewelry Inc.,Gold,GB1GPAMPF,5.0,$73.70,$368.50
9/4/2023,Ross Jewelers,Gold,GB1GPAMPF,1.0,$74.41,$74.41
9/4/2023,Ross Jewelers,Gold,GB1GPAMPF,1.0,$74.41,$74.41
9/4/2023,Ross Jewelers,Gold,GB1GPAMPF,1.0,$74.41,$74.41
9/5/2023,Gold Buyers of Orange Park,Gold,GB1GPAMPF,25.0,$73.00,"$1,825.00"
9/12/2023,Ed Huffman Official,Gold,GB1GPAMPF,4.0,$73.60,$294.40
9/14/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GB1GPAMPF,25.0,$73.00,"$1,825.00"
9/20/2023,Rarity Ventures,Gold,GB1GPAMPF,164.0,$73.10,"$11,988.40"
1/5/2023,ARA Gold LLC,Gold,GB1NC,4.0,"$1,840.00","$7,360.00"
1/10/2023,Dr. Gold Jewelry and Diamonds,Gold,GB1NC,3.0,"$1,892.00","$5,676.00"
1/11/2023,Dr. Gold Jewelry and Diamonds,Gold,GB1NC,2.0,"$1,890.00","$3,780.00"
2/14/2023,"Longview Nor Jay, LTD.",Gold,GB1NC,5.0,"$1,878.00","$9,390.00"
2/27/2023,Mountain Time Inc.,Gold,GB1NC,10.0,"$1,843.00","$18,430.00"
4/3/2023,Dallas Diamonds,Gold,GB1NC,4.0,"$2,015.00","$8,060.00"
4/3/2023,Burleson Gold & Silver,Gold,GB1NC,5.0,"$1,995.00","$9,975.00"
4/3/2023,Dallas Diamonds,Gold,GB1NC,1.0,"$2,010.00","$2,010.00"
4/6/2023,Mountain Time Inc.,Gold,GB1NC,5.0,"$2,031.00","$10,155.00"
4/11/2023,Christensen Jewelry,Gold,GB1NC,1.0,"$2,030.85","$2,030.85"
4/16/2023,Ross Jewelers,Gold,GB1NC,1.0,"$2,029.96","$2,029.96"
4/20/2023,Royal Gold & Silver Exchange,Gold,GB1NC,3.0,"$2,028.00","$6,084.00"
4/24/2023,Ross Jewelers,Gold,GB1NC,1.0,"$2,008.94","$2,008.94"
5/11/2023,Ross Jewelers,Gold,GB1NC,1.0,"$2,040.07","$2,040.07"
5/11/2023,Ross Jewelers,Gold,GB1NC,1.0,"$2,040.07","$2,040.07"
5/19/2023,Ross Jewelers,Gold,GB1NC,1.0,"$2,001.83","$2,001.83"
5/19/2023,Mountain Time Inc.,Gold,GB1NC,3.0,"$2,003.00","$6,009.00"
5/25/2023,"First Place Jewelry, LLC",Gold,GB1NC,1.0,"$1,971.24","$1,971.24"
6/13/2023,Gold Bling Jewelry,Gold,GB1NC,1.0,"$1,970.00","$1,970.00"
7/13/2023,Stamps Unlimited Inc.,Gold,GB1NC,10.0,"$1,980.00","$19,800.00"
7/24/2023,Mountain Time Inc.,Gold,GB1NC,10.0,"$1,977.39","$19,773.90"
7/28/2023,Mountain Time Inc.,Gold,GB1NC,10.0,"$1,980.90","$19,809.00"
8/10/2023,HD Studios,Gold,GB1NC,2.0,"$1,937.00","$3,874.00"
8/14/2023,Ross Jewelers,Gold,GB1NC,1.0,"$1,928.22","$1,928.22"
8/20/2023,Ross Jewelers,Gold,GB1NC,1.0,"$1,910.04","$1,910.04"
8/23/2023,Ross Jewelers,Gold,GB1NC,1.0,"$1,938.07","$1,938.07"
9/1/2023,Blue Ridge Coin Shop,Gold,GB1NC,5.0,"$1,964.25","$9,821.25"
9/6/2023,Bob Cooper Clearance House Inc. DBA Traders Pawn Shop,Gold,GB1NC,3.0,"$1,933.26","$5,799.78"
9/8/2023,Ross Jewelers,Gold,GB1NC,1.0,"$1,940.36","$1,940.36"
9/8/2023,Christensen Jewelry,Gold,GB1NC,1.0,"$1,934.00","$1,934.00"
9/15/2023,Bob Cooper Clearance House Inc. DBA Traders Pawn Shop,Gold,GB1NC,3.0,"$1,941.85","$5,825.55"
9/18/2023,Big D Coin & Jewelry,Gold,GB1NC,1.0,"$1,951.00","$1,951.00"
9/20/2023,Dr. Gold Jewelry and Diamonds,Gold,GB1NC,2.0,"$1,940.50","$3,881.00"
9/20/2023,Christensen Jewelry,Gold,GB1NC,2.0,"$1,946.33","$3,892.66"
1/3/2023,Central Refining,Gold,GB1PAMPF,5.0,"$1,875.00","$9,375.00"
1/23/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1PAMPF,10.0,"$1,972.00","$19,720.00"
2/3/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1PAMPF,10.0,"$1,912.00","$19,120.00"
2/6/2023,The Exchange Gold Store-Denton,Gold,GB1PAMPF,1.0,"$1,918.00","$1,918.00"
2/8/2023,The Exchange Gold Store-Denton,Gold,GB1PAMPF,1.0,"$1,928.00","$1,928.00"
2/8/2023,Royal Gold & Silver Exchange,Gold,GB1PAMPF,2.0,"$1,930.00","$3,860.00"
2/21/2023,Shalimar Diamonds,Gold,GB1PAMPF,1.0,"$1,890.00","$1,890.00"
2/22/2023,Bedford Gold & Silver Exchange,Gold,GB1PAMPF,5.0,"$1,887.50","$9,437.50"
3/21/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,5.0,"$1,998.70","$9,993.50"
4/6/2023,Direct Silver Factory,Gold,GB1PAMPF,5.0,"$2,067.00","$10,335.00"
4/12/2023,Tanmai Jewelers,Gold,GB1PAMPF,5.0,"$2,070.00","$10,350.00"
4/18/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,5.0,"$2,060.51","$10,302.55"
4/25/2023,Industrial Technology,Gold,GB1PAMPF,10.0,"$2,033.61","$20,336.10"
4/26/2023,HK Investments,Gold,GB1PAMPF,5.0,"$2,038.00","$10,190.00"
4/27/2023,ATL Finds,Gold,GB1PAMPF,25.0,"$2,040.00","$51,000.00"
4/27/2023,David Kay Jewelers LLC,Gold,GB1PAMPF,4.0,"$2,036.00","$8,144.00"
5/1/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,10.0,"$2,036.03","$20,360.30"
5/4/2023,David Kay Jewelers LLC,Gold,GB1PAMPF,4.0,"$2,107.00","$8,428.00"
5/4/2023,David Kay Jewelers LLC,Gold,GB1PAMPF,2.0,"$2,060.00","$4,120.00"
5/4/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,3.0,"$2,104.31","$6,312.93"
5/5/2023,David Kay Jewelers LLC,Gold,GB1PAMPF,8.0,"$2,062.00","$16,496.00"
5/8/2023,Royal Gold & Silver Exchange,Gold,GB1PAMPF,5.0,"$2,071.00","$10,355.00"
5/8/2023,Global Gallery Jewelers Inc.,Gold,GB1PAMPF,2.0,"$2,076.79","$4,153.58"
5/9/2023,Royal Gold & Silver Exchange,Gold,GB1PAMPF,8.0,"$2,090.00","$16,720.00"
5/10/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,2.0,"$2,086.57","$4,173.14"
5/12/2023,Royal Gold & Silver Exchange,Gold,GB1PAMPF,6.0,"$2,070.00","$12,420.00"
5/14/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,2.0,"$2,067.00","$4,134.00"
5/16/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1PAMPF,10.0,"$2,046.50","$20,465.00"
5/17/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,1.0,"$2,046.90","$2,046.90"
5/18/2023,David Kay Jewelers LLC,Gold,GB1PAMPF,4.0,"$2,012.00","$8,048.00"
5/22/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,4.0,"$2,033.00","$8,132.00"
5/23/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,1.0,"$2,030.89","$2,030.89"
5/25/2023,David Kay Jewelers LLC,Gold,GB1PAMPF,1.0,"$2,019.00","$2,019.00"
5/25/2023,Industrial Technology,Gold,GB1PAMPF,1.0,"$1,997.58","$1,997.58"
5/25/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,2.0,"$2,001.24","$4,002.48"
5/25/2023,"Seraphina Fine Jewelry, Inc.",Gold,GB1PAMPF,4.0,"$2,003.47","$8,013.88"
6/12/2023,Shirin Diamond Center,Gold,GB1PAMPF,3.0,"$2,011.00","$6,033.00"
6/13/2023,Shalimar Diamonds,Gold,GB1PAMPF,1.0,"$1,999.00","$1,999.00"
6/15/2023,Direct Silver Factory,Gold,GB1PAMPF,1.0,"$2,014.23","$2,014.23"
6/20/2023,"DFW Coin And Silver, LLC dba Mike & Sam",Gold,GB1PAMPF,4.0,"$1,982.26","$7,929.04"
6/22/2023,Royal Gold & Silver Exchange,Gold,GB1PAMPF,1.0,"$1,960.00","$1,960.00"
7/18/2023,"River City Pawn and Gun, LLC",Gold,GB1PAMPF,5.0,"$2,014.00","$10,070.00"
7/24/2023,"Carnegie Jewelry, Inc.",Gold,GB1PAMPF,5.0,"$1,996.50","$9,982.50"
7/25/2023,Upstate Coins,Gold,GB1PAMPF,50.0,"$1,989.11","$99,455.50"
8/1/2023,Gold Bling Jewelry,Gold,GB1PAMPF,2.0,"$1,977.00","$3,954.00"
8/1/2023,Direct Silver Factory,Gold,GB1PAMPF,3.0,"$1,977.00","$5,931.00"
8/3/2023,Gold Buyers of Orange Park,Gold,GB1PAMPF,3.0,"$1,976.52","$5,929.56"
8/7/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1PAMPF,5.0,"$1,974.50","$9,872.50"
8/15/2023,Gold Bling Jewelry,Gold,GB1PAMPF,3.0,"$1,947.50","$5,842.50"
8/15/2023,Direct Silver Factory,Gold,GB1PAMPF,3.0,"$1,947.50","$5,842.50"
8/15/2023,"First Place Jewelry, LLC",Gold,GB1PAMPF,5.0,"$1,943.46","$9,717.30"
8/17/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1PAMPF,7.0,"$1,921.00","$13,447.00"
8/22/2023,Gold Buyers of Orange Park,Gold,GB1PAMPF,4.0,"$1,937.00","$7,748.00"
9/5/2023,Gold Buyers of Orange Park,Gold,GB1PAMPF,5.0,"$1,970.00","$9,850.00"
1/3/2023,K.B. Zaveree,Gold,GB1PERTH,15.0,"$1,880.00","$28,200.00"
1/4/2023,"Jack Armstrong Jewelers, Inc",Gold,GB1PERTH,3.0,"$1,889.00","$5,667.00"
1/6/2023,Mitchell's Jewelry (OK),Gold,GB1PERTH,5.0,"$1,867.00","$9,335.00"
1/10/2023,"Tomahawk Consulting, LLC",Gold,GB1PERTH,2.0,"$1,910.00","$3,820.00"
1/11/2023,Bob Cooper Clearance House Inc. DBA Traders Pawn Shop,Gold,GB1PERTH,2.0,"$1,901.00","$3,802.00"
1/12/2023,Gold Designers Mfg.,Gold,GB1PERTH,4.0,"$1,931.00","$7,724.00"
1/17/2023,Tulsa Gold and Silver,Gold,GB1PERTH,50.0,"$1,941.00","$97,050.00"
1/17/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1PERTH,5.0,"$1,937.00","$9,685.00"
1/18/2023,Main Street Metals LLC,Gold,GB1PERTH,2.0,"$1,936.50","$3,873.00"
1/18/2023,Main Street Metals LLC,Gold,GB1PERTH,7.0,"$1,936.50","$13,555.50"
1/18/2023,Main Street Metals LLC,Gold,GB1PERTH,2.0,"$1,936.50","$3,873.00"
2/3/2023,K.B. Zaveree,Gold,GB1PERTH,20.0,"$1,896.00","$37,920.00"
2/7/2023,Bryant Gems LLC,Gold,GB1PERTH,4.0,"$1,907.00","$7,628.00"
2/7/2023,"Tomahawk Consulting, LLC",Gold,GB1PERTH,4.0,"$1,906.00","$7,624.00"
2/8/2023,"Pineforest Jewelry, Inc.",Gold,GB1PERTH,34.0,"$1,903.50","$64,719.00"
2/9/2023,Main Street Metals LLC,Gold,GB1PERTH,20.0,"$1,905.00","$38,100.00"
2/10/2023,Main Street Metals LLC,Gold,GB1PERTH,2.0,"$1,893.00","$3,786.00"
2/10/2023,"Precious Metals Refinery, LLC",Gold,GB1PERTH,5.0,"$1,893.00","$9,465.00"
2/10/2023,"First Place Jewelry, LLC",Gold,GB1PERTH,2.0,"$1,892.20","$3,784.40"
2/14/2023,Tin's Designs,Gold,GB1PERTH,3.0,"$1,886.00","$5,658.00"
2/15/2023,Magic Valley Gold Buyers,Gold,GB1PERTH,13.0,"$1,866.50","$24,264.50"
4/11/2023,Central Refining,Gold,GB1PERTH,18.0,"$2,038.00","$36,684.00"
4/11/2023,Shalimar Diamonds,Gold,GB1PERTH,22.0,"$2,040.00","$44,880.00"
4/11/2023,David Kay Jewelers LLC,Gold,GB1PERTH,10.0,"$2,040.00","$20,400.00"
4/12/2023,Rudy's Gold & Silver,Gold,GB1PERTH,2.0,"$2,043.00","$4,086.00"
4/14/2023,Tin's Designs,Gold,GB1PERTH,3.0,"$2,039.00","$6,117.00"
4/16/2023,Ross Jewelers,Gold,GB1PERTH,1.0,"$2,039.96","$2,039.96"
4/25/2023,K.B. Zaveree,Gold,GB1PERTH,15.0,"$2,033.00","$30,495.00"
4/25/2023,"First Place Jewelry, LLC",Gold,GB1PERTH,1.0,"$2,032.07","$2,032.07"
4/26/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1PERTH,5.0,"$2,022.00","$10,110.00"
4/26/2023,Southern Silver and Gold,Gold,GB1PERTH,6.0,"$2,022.50","$12,135.00"
4/26/2023,Tanmai Jewelers,Gold,GB1PERTH,10.0,"$2,024.00","$20,240.00"
5/1/2023,"First Place Jewelry, LLC",Gold,GB1PERTH,4.0,"$2,016.03","$8,064.12"
5/3/2023,David Kay Jewelers LLC,Gold,GB1PERTH,4.0,"$2,058.00","$8,232.00"
5/4/2023,Royal Gold & Silver Exchange,Gold,GB1PERTH,5.0,"$2,082.00","$10,410.00"
5/9/2023,David Kay Jewelers LLC,Gold,GB1PERTH,5.0,"$2,062.00","$10,310.00"
5/15/2023,Ross Jewelers,Gold,GB1PERTH,1.0,"$2,050.42","$2,050.42"
5/18/2023,Industrial Technology,Gold,GB1PERTH,2.0,"$1,999.95","$3,999.90"
6/30/2023,"Precious Metals Refinery, LLC",Gold,GB1PERTH,3.0,"$1,938.00","$5,814.00"
8/10/2023,Nabil Haddad dba Royale Jewelers,Gold,GB1PERTH,3.0,"$1,941.00","$5,823.00"
2/9/2023,Gold Rush Mercantile & Trading,Gold,GB1RAND,5.0,"$1,898.00","$9,490.00"
2/15/2023,Magic Valley Gold Buyers,Gold,GB1RAND,18.0,"$1,864.50","$33,561.00"
2/22/2023,K.B. Zaveree,Gold,GB1RAND,15.0,"$1,857.00","$27,855.00"
2/24/2023,K.B. Zaveree,Gold,GB1RAND,15.0,"$1,836.50","$27,547.50"
2/27/2023,Raleigh Gold Coin and Jewelry LLC,Gold,GB1RAND,7.0,"$1,843.00","$12,901.00"
3/7/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GB1RAND,6.0,"$1,841.00","$11,046.00"
3/7/2023,"First Place Jewelry, LLC",Gold,GB1RAND,2.0,"$1,840.50","$3,681.00"
3/9/2023,"First Place Jewelry, LLC",Gold,GB1RAND,2.0,"$1,841.00","$3,682.00"
3/12/2023,"First Place Jewelry, LLC",Gold,GB1RAND,3.0,"$1,894.00","$5,682.00"
3/13/2023,Northwest Gold and Diamond,Gold,GB1RAND,15.0,"$1,932.00","$28,980.00"
3/14/2023,Florida Estate Sales,Gold,GB1RAND,10.0,"$1,940.00","$19,400.00"
3/14/2023,Mountain Time Inc.,Gold,GB1RAND,30.0,"$1,932.50","$57,975.00"
3/14/2023,In God We Trust Coins,Gold,GB1RAND,3.0,"$1,934.00","$5,802.00"
3/14/2023,Hannigan Rare Coins,Gold,GB1RAND,2.0,"$1,930.00","$3,860.00"
3/14/2023,"First Place Jewelry, LLC",Gold,GB1RAND,7.0,"$1,932.81","$13,529.67"
3/15/2023,McKinley GC LLC,Gold,GB1RAND,5.0,"$1,962.50","$9,812.50"
3/15/2023,Gold Rush Mercantile & Trading,Gold,GB1RAND,2.0,"$1,956.00","$3,912.00"
3/15/2023,Royal Gold & Silver Exchange,Gold,GB1RAND,5.0,"$1,934.00","$9,670.00"
3/16/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GB1RAND,10.0,"$1,947.00","$19,470.00"
3/16/2023,David Kay Jewelers LLC,Gold,GB1RAND,1.0,"$1,947.00","$1,947.00"
3/20/2023,Reuven Gitters Jewelers,Gold,GB1RAND,2.0,"$2,011.00","$4,022.00"
3/20/2023,Luxe Jewel Exchange,Gold,GB1RAND,2.0,"$2,009.00","$4,018.00"
3/31/2023,Mountain Time Inc.,Gold,GB1RAND,20.0,"$1,997.50","$39,950.00"
4/3/2023,Mountain Time Inc.,Gold,GB1RAND,48.0,"$2,013.00","$96,624.00"
4/3/2023,Gold & Silver Exchange (MI),Gold,GB1RAND,3.0,"$2,020.00","$6,060.00"
4/3/2023,Sandy's Jewelry,Gold,GB1RAND,20.0,"$2,014.00","$40,280.00"
4/3/2023,Hafiz Hakam,Gold,GB1RAND,12.0,"$2,015.00","$24,180.00"
4/3/2023,Tulsa Gold and Silver,Gold,GB1RAND,50.0,"$2,015.00","$100,750.00"
4/4/2023,EIC Enterprises,Gold,GB1RAND,9.0,"$2,049.00","$18,441.00"
4/4/2023,Dr. Gold Jewelry and Diamonds,Gold,GB1RAND,5.0,"$2,049.50","$10,247.50"
4/4/2023,"First Place Jewelry, LLC",Gold,GB1RAND,2.0,"$2,052.85","$4,105.70"
4/5/2023,Hannigan Rare Coins,Gold,GB1RAND,3.0,"$2,052.00","$6,156.00"
4/5/2023,Simply Texan,Gold,GB1RAND,12.0,"$2,052.00","$24,624.00"
4/5/2023,David Kay Jewelers LLC,Gold,GB1RAND,6.0,"$2,053.00","$12,318.00"
4/5/2023,David Kay Jewelers LLC,Gold,GB1RAND,8.0,"$2,051.00","$16,408.00"
4/5/2023,Burleson Gold & Silver,Gold,GB1RAND,15.0,"$2,051.00","$30,765.00"
4/6/2023,K.B. Zaveree,Gold,GB1RAND,20.0,"$2,039.00","$40,780.00"
4/6/2023,"First Place Jewelry, LLC",Gold,GB1RAND,4.0,"$2,040.00","$8,160.00"
4/6/2023,"First Place Jewelry, LLC",Gold,GB1RAND,30.0,"$2,038.38","$61,151.40"
4/9/2023,Northern Nevada Coin,Gold,GB1RAND,40.0,"$2,040.00","$81,600.00"
4/9/2023,"First Place Jewelry, LLC",Gold,GB1RAND,5.0,"$2,045.00","$10,225.00"
4/10/2023,David Kay Jewelers LLC,Gold,GB1RAND,2.0,"$2,019.30","$4,038.60"
4/10/2023,Shalimar Diamonds,Gold,GB1RAND,12.0,"$2,022.00","$24,264.00"
4/10/2023,Vallejo Coin Exchange,Gold,GB1RAND,12.0,"$2,021.00","$24,252.00"
4/10/2023,Donald F. Coppel,Gold,GB1RAND,2.0,"$2,029.00","$4,058.00"
4/10/2023,EIC Enterprises,Gold,GB1RAND,6.0,"$2,025.00","$12,150.00"
4/10/2023,Ross Jewelers,Gold,GB1RAND,7.0,"$2,025.00","$14,175.00"
4/11/2023,Tulsa Gold and Silver,Gold,GB1RAND,45.0,"$2,033.00","$91,485.00"
4/12/2023,Simply Texan,Gold,GB1RAND,2.0,"$2,041.00","$4,082.00"
4/12/2023,"First Place Jewelry, LLC",Gold,GB1RAND,1.0,"$2,051.01","$2,051.01"
4/14/2023,"Trust Jewelry and Repair, Inc.",Gold,GB1RAND,2.0,"$2,021.00","$4,042.00"
4/14/2023,Murphy Pitard Jewelers,Gold,GB1RAND,16.0,"$2,037.00","$32,592.00"
4/17/2023,Tulsa Gold and Silver,Gold,GB1RAND,100.0,"$2,029.00","$202,900.00"
4/18/2023,"Pineforest Jewelry, Inc.",Gold,GB1RAND,53.0,"$2,033.00","$107,749.00"
4/18/2023,Judy's Antiques and Estate Jewelry,Gold,GB1RAND,0.0,"$2,042.00",$0.00
4/18/2023,Simply Texan,Gold,GB1RAND,3.0,"$2,041.00","$6,123.00"
4/18/2023,K.B. Zaveree,Gold,GB1RAND,15.0,"$2,041.00","$30,615.00"
4/19/2023,JTC Jewelry & Design,Gold,GB1RAND,2.0,"$2,031.00","$4,062.00"
4/20/2023,In God We Trust Coins,Gold,GB1RAND,5.0,"$2,030.00","$10,150.00"
4/20/2023,Mountain Time Inc.,Gold,GB1RAND,10.0,"$2,043.50","$20,435.00"
4/21/2023,"Tomahawk Consulting, LLC",Gold,GB1RAND,6.0,"$2,012.00","$12,072.00"
4/21/2023,K.B. Zaveree,Gold,GB1RAND,15.0,"$2,013.00","$30,195.00"
4/21/2023,"First Place Jewelry, LLC",Gold,GB1RAND,4.0,"$2,014.87","$8,059.48"
4/21/2023,Gibson Jewelry,Gold,GB1RAND,6.0,"$2,018.00","$12,108.00"
4/25/2023,Main Street Metals LLC,Gold,GB1RAND,6.0,"$2,023.00","$12,138.00"
4/25/2023,Borderland Jewelry Inc.,Gold,GB1RAND,6.0,"$2,028.30","$12,169.80"
4/25/2023,"First Place Jewelry, LLC",Gold,GB1RAND,10.0,"$2,031.43","$20,314.30"
4/26/2023,Central Refining,Gold,GB1RAND,19.0,"$2,020.00","$38,380.00"
