Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
2/25/2021,Phoenix Gold Corporation,Gold,USG20STBU,1.0,"$1,890.00","$1,890.00"
2/25/2021,Phoenix Gold Corporation,Gold,USG20STBU,3.0,"$1,900.00","$5,700.00"
10/18/2021,AG Financial LLC,Gold,USG20STBU,7.0,"$1,955.00","$13,685.00"
5/28/2021,Stack's Bowers Galleries,Gold,USG20STKD,1.0,"$2,200.00","$2,200.00"
6/28/2021,Front Range Coin & Currency,Gold,USG20STKD,1.0,"$2,650.00","$2,650.00"
2/10/2021,Stack's Bowers Galleries,Gold,USG20STKD,1.0,"$5,050.00","$5,050.00"
5/26/2021,Coast to Coast Coins,Gold,USG20STKD,1.0,"$2,300.00","$2,300.00"
1/5/2021,Coast to Coast Coins,Gold,USG20STKD,1.0,"$2,550.00","$2,550.00"
1/5/2021,Coast to Coast Coins,Gold,USG20STKD,1.0,"$7,250.00","$7,250.00"
1/5/2021,Coast to Coast Coins,Gold,USG20STKD,1.0,"$3,400.00","$3,400.00"
5/27/2021,ARC Trading Inc,Gold,USG20STKD,1.0,"$2,150.00","$2,150.00"
1/13/2021,Aurum Trading LLC,Gold,USG20STKD,1.0,"$3,050.00","$3,050.00"
1/13/2021,Aurum Trading LLC,Gold,USG20STKD,1.0,"$4,800.00","$4,800.00"
2/8/2021,Heritage Capital Corporation,Gold,USG20STLP,1.0,"$1,910.00","$1,910.00"
6/9/2021,Phoenix Gold Corporation,Gold,USG20STLP,2.0,"$1,935.00","$3,870.00"
5/20/2021,Money Metals Exchange LLC,Gold,USG20STLP,2.0,"$1,915.00","$3,830.00"
5/5/2021,Phoenix Gold Corporation,Gold,USG20STLP,10.0,"$1,775.00","$17,750.00"
11/4/2021,Heritage Capital Corporation,Gold,USG20STLP,6.0,"$1,835.00","$11,010.00"
6/28/2021,Front Range Coin & Currency,Gold,USG3,1.0,"$8,000.00","$8,000.00"
5/26/2021,Coast to Coast Coins,Gold,USG3,1.0,"$9,000.00","$9,000.00"
3/10/2021,ARC Trading Inc,Gold,USG3,1.0,$780.00,$780.00
11/3/2021,Stack's Bowers-Tulsa,Gold,USG3,1.0,"$2,600.00","$2,600.00"
10/18/2021,Front Range Coin & Currency,Gold,USG3,1.0,"$2,050.00","$2,050.00"
10/18/2021,Front Range Coin & Currency,Gold,USG3,1.0,"$1,025.00","$1,025.00"
7/8/2021,Heritage Capital Corporation,Gold,USG5IND,1.0,$611.00,$611.00
11/16/2021,"The Bronze Look, LLC",Gold,USG5IND,1.0,$640.00,$640.00
11/2/2021,Capstone Acquisitions,Gold,USG5IND,1.0,$655.00,$655.00
1/27/2021,Texican Wholesale,Gold,USG5IND,25.0,$580.00,"$14,500.00"
1/27/2021,Texican Wholesale,Gold,USG5IND,20.0,$540.00,"$10,800.00"
12/9/2021,Stack's Bowers-Tulsa,Gold,USG5IND61,3.0,$785.00,"$2,355.00"
12/9/2021,Stack's Bowers-Tulsa,Gold,USG5IND62,3.0,$840.00,"$2,520.00"
12/9/2021,Stack's Bowers-Tulsa,Gold,USG5IND63,1.0,"$1,035.00","$1,035.00"
12/9/2021,Stack's Bowers-Tulsa,Gold,USG5IND63,1.0,"$1,250.00","$1,250.00"
12/9/2021,Stack's Bowers-Tulsa,Gold,USG5IND63,1.0,"$1,350.00","$1,350.00"
2/8/2021,Heritage Capital Corporation,Gold,USG5INDAU,1.0,$575.00,$575.00
2/8/2021,Heritage Capital Corporation,Gold,USG5INDAU,4.0,$595.00,"$2,380.00"
9/13/2021,AG Financial LLC,Gold,USG5INDAU,7.0,$700.00,"$4,900.00"
7/8/2021,Heritage Capital Corporation,Gold,USG5INDAU,3.0,$632.00,"$1,896.00"
1/22/2021,McKee Coins Inc.,Gold,USG5INDAU,1.0,$560.00,$560.00
1/22/2021,McKee Coins Inc.,Gold,USG5INDAU,1.0,$580.00,$580.00
7/8/2021,Heritage Capital Corporation,Gold,USG5INDBU,2.0,$701.00,"$1,402.00"
8/10/2021,Charleston Coin Exchange,Gold,USG5INDKD,1.0,"$3,500.00","$3,500.00"
7/8/2021,Heritage Capital Corporation,Gold,USG5INDLP,2.0,$567.00,"$1,134.00"
10/1/2021,Money Metals Exchange LLC,Gold,USG5INDLP,1.0,$615.00,$615.00
9/9/2021,William A. Hellman,Gold,USG5LIB,2.0,$505.00,"$1,010.00"
7/29/2021,APMEX Inc.,Gold,USG5LIB,12.0,$522.56,"$6,270.72"
4/13/2021,Phoenix Gold Corporation,Gold,USG5LIB,3.0,$505.00,"$1,515.00"
9/27/2021,Liberty Gold and Silver LLC,Gold,USG5LIB,4.0,$472.00,"$1,888.00"
12/16/2021,McKee Coins Inc.,Gold,USG5LIB,10.0,$540.00,"$5,400.00"
12/9/2021,Stack's Bowers-Tulsa,Gold,USG5LIB61,4.0,$580.00,"$2,320.00"
6/14/2021,Stack's Bowers-Tulsa,Gold,USG5LIB62,35.0,$575.00,"$20,125.00"
11/10/2021,Heritage Capital Corporation,Gold,USG5LIB62,4.0,$605.00,"$2,420.00"
11/3/2021,McKee Coins Inc.,Gold,USG5LIB62,10.0,$595.00,"$5,950.00"
6/14/2021,Stack's Bowers-Tulsa,Gold,USG5LIB63,10.0,$585.00,"$5,850.00"
11/10/2021,Heritage Capital Corporation,Gold,USG5LIB63,6.0,$620.00,"$3,720.00"
12/9/2021,Stack's Bowers-Tulsa,Gold,USG5LIB65,1.0,"$1,850.00","$1,850.00"
9/9/2021,William A. Hellman,Gold,USG5LIBAU,1.0,$525.00,$525.00
4/13/2021,Phoenix Gold Corporation,Gold,USG5LIBAU,10.0,$515.00,"$5,150.00"
10/5/2021,Capstone Acquisitions,Gold,USG5LIBAU,2.0,$525.00,"$1,050.00"
12/2/2021,McKee Coins Inc.,Gold,USG5LIBAU,6.0,$535.00,"$3,210.00"
10/6/2021,Capstone Acquisitions,Gold,USG5LIBAU,7.0,$530.00,"$3,710.00"
11/15/2021,APMEX Inc.,Gold,USG5LIBAU,2.0,$560.22,"$1,120.44"
11/15/2021,APMEX Inc.,Gold,USG5LIBAU,3.0,$555.22,"$1,665.66"
12/9/2021,APMEX Inc.,Gold,USG5LIBAU,2.0,$539.66,"$1,079.32"
11/16/2021,Numismatic Treasures Ltd.,Gold,USG5LIBBU,5.0,$570.00,"$2,850.00"
12/9/2021,APMEX Inc.,Gold,USG5LIBBU,3.0,$549.66,"$1,648.98"
4/13/2021,Michael Cochran Rare Coins LLC.,Gold,USG5LIBKD,2.0,$650.00,"$1,300.00"
2/24/2021,Frederick Coin Exchange,Gold,USG5LIBKD,2.0,$825.00,"$1,650.00"
1/18/2021,Frederick Coin Exchange,Gold,USG5LIBKD,1.0,"$6,200.00","$6,200.00"
1/28/2021,Phoenix Gold Corporation,Gold,USG5LIBLP,30.0,$525.00,"$15,750.00"
7/13/2021,APMEX Inc.,Gold,USG5LIBLP,4.0,$507.16,"$2,028.64"
9/9/2021,William A. Hellman,Gold,USG5LIBLP,7.0,$505.00,"$3,535.00"
4/13/2021,Phoenix Gold Corporation,Gold,USG5LIBLP,6.0,$485.00,"$2,910.00"
11/8/2021,"Imperial Coin Exchange, LLC",Gold,USG5LIBLP,14.0,$515.00,"$7,210.00"
8/30/2021,Coins 'N Things,Palladium,PDB1,2.0,"$2,450.00","$4,900.00"
4/28/2021,Texican Rare Coin,Palladium,PDB1,4.0,"$2,928.00","$11,712.00"
11/15/2021,Money Metals Exchange LLC,Palladium,PDB1,1.0,"$2,180.00","$2,180.00"
9/30/2021,"A.D.I., Inc.",Palladium,PDB1,4.0,"$1,955.00","$7,820.00"
1/14/2021,Coins 'N Things,Palladium,PDB1,10.0,"$2,388.00","$23,880.00"
8/11/2021,APMEX Inc.,Palladium,PDMERC,1.0,"$2,785.00","$2,785.00"
12/23/2021,Royal Gold & Silver Exchange,Palladium,PDMERC,1.0,"$2,129.00","$2,129.00"
9/29/2021,"Turning Point Dist., LLC",Palladium,PDMERC,1.0,"$2,055.00","$2,055.00"
8/30/2021,Coins 'N Things,Palladium,PDMISC,8.5,"$2,450.00","$20,825.00"
2/3/2021,Houston Numismatic Exchange,Palladium,PDMISC,50.0,"$2,315.00","$115,750.00"
4/28/2021,Texican Rare Coin,Palladium,PDMISC,4.0,"$2,928.00","$11,712.00"
6/15/2021,Empire Gold & Silver LLC,Palladium,PDMISC,6.0,"$2,755.00","$16,530.00"
3/15/2021,Coins 'N Things,Palladium,PDMISC,4.107,"$2,370.00","$9,733.59"
4/13/2021,Coins 'N Things,Palladium,PDMISC,4.0,"$2,670.00","$10,680.00"
7/19/2021,The Wild Olive Inc. dba Hopman,Palladium,PDMISC,5.0,"$2,606.00","$13,030.00"
3/30/2021,Coins 'N Things,Palladium,PDMISC,47.0,"$2,550.00","$119,850.00"
12/1/2021,John A. Griffith D.D.S.,Palladium,PDMISC,2.0,"$1,785.00","$3,570.00"
11/15/2021,Money Metals Exchange LLC,Palladium,PDMISC,3.0,"$2,180.00","$6,540.00"
11/15/2021,Money Metals Exchange LLC,Palladium,PDMISC,1.0,"$2,180.00","$2,180.00"
1/14/2021,Coins 'N Things,Palladium,PDMISC,18.0,"$2,388.00","$42,984.00"
8/30/2021,Coins 'N Things,Palladium,PDMLCD,1.0,"$2,450.00","$2,450.00"
3/15/2021,Coins 'N Things,Palladium,PDMLCD,13.0,"$2,370.00","$30,810.00"
3/23/2021,Liberty Gold and Silver LLC,Palladium,PDMLCD,10.0,"$2,615.00","$26,150.00"
4/13/2021,Coins 'N Things,Palladium,PDMLCD,6.0,"$2,670.00","$16,020.00"
12/1/2021,John A. Griffith D.D.S.,Palladium,PDMLCD,1.0,"$1,785.00","$1,785.00"
11/15/2021,Money Metals Exchange LLC,Palladium,PDMLCD,4.0,"$2,180.00","$8,720.00"
5/28/2021,JTC Jewelry & Design,Platinum,PTB10,1.0,"$12,210.00","$12,210.00"
4/28/2021,"David Nazzaro, Inc.",Platinum,PTB10,1.0,"$12,600.00","$12,600.00"
3/31/2021,Robert Gartenberg,Platinum,PTB10,4.0,"$12,290.00","$49,160.00"
6/9/2021,JTC Jewelry & Design,Platinum,PTB10,1.0,"$11,950.00","$11,950.00"
3/8/2021,ATL Finds,Platinum,PTB10,2.0,"$11,900.00","$23,800.00"
5/25/2021,JTC Jewelry & Design,Platinum,PTB10,1.0,"$12,400.00","$12,400.00"
6/10/2021,Vierk's Fine Jewelry,Platinum,PTB10,3.0,"$11,750.00","$35,250.00"
2/22/2021,Dorian Leboeuf,Platinum,PTB10,1.0,"$13,100.00","$13,100.00"
11/30/2021,Americana Collectors,Platinum,PTB10,7.0,"$9,730.00","$68,110.00"
9/23/2021,APMEX Inc.,Platinum,PTB10,20.0,"$10,250.00","$205,000.00"
12/14/2021,Tulsa Gold and Silver,Platinum,PTB10,6.0,"$9,500.00","$57,000.00"
11/29/2021,"Christopher Stockman, Inc",Platinum,PTB10,2.0,"$10,030.00","$20,060.00"
1/10/2021,Houston Numismatic Exchange,Platinum,PTB10,3.0,"$10,700.00","$32,100.00"
1/20/2021,AG Financial LLC,Platinum,PTB1C,2.0,"$1,164.00","$2,328.00"
8/24/2021,AG Financial LLC,Platinum,PTB1C,4.0,"$1,064.00","$4,256.00"
8/17/2021,AG Financial LLC,Platinum,PTB1C,2.0,"$1,046.00","$2,092.00"
8/31/2021,Rinkor Rare Coins,Platinum,PTB1C,10.0,"$1,062.00","$10,620.00"
2/4/2021,Brockhaus Jewelry,Platinum,PTB1C,5.0,"$1,133.00","$5,665.00"
3/31/2021,AG Financial LLC,Platinum,PTB1C,2.0,"$1,240.00","$2,480.00"
5/17/2021,"Bars and Stars, LLC",Platinum,PTB1C,8.0,"$1,285.00","$10,280.00"
9/15/2021,Tulsa Gold and Silver,Platinum,PTB1C,8.0,$981.00,"$7,848.00"
9/15/2021,Thomas A Obenchain,Platinum,PTB1C,1.0,$998.00,$998.00
5/17/2021,AG Financial LLC,Platinum,PTB1C,15.0,"$1,303.00","$19,545.00"
5/25/2021,Salem's Jewelers II,Platinum,PTB1C,8.0,"$1,252.00","$10,016.00"
6/2/2021,Simply Texan,Platinum,PTB1C,4.0,"$1,233.00","$4,932.00"
6/9/2021,"Bars and Stars, LLC",Platinum,PTB1C,4.0,"$1,210.00","$4,840.00"
9/2/2021,Tulsa Gold and Silver,Platinum,PTB1C,7.0,"$1,048.00","$7,336.00"
8/10/2021,Charleston Coin Exchange,Platinum,PTB1C,5.0,"$1,044.00","$5,220.00"
7/27/2021,Cole's Jewelers/Excelsior Corp,Platinum,PTB1C,4.0,"$1,098.00","$4,392.00"
7/19/2021,Tulsa Gold and Silver,Platinum,PTB1C,18.0,"$1,130.00","$20,340.00"
7/19/2021,The Wild Olive Inc. dba Hopman,Platinum,PTB1C,12.0,"$1,130.00","$13,560.00"
8/9/2021,Raleigh Gold Coin and Jewelry LLC,Platinum,PTB1C,10.0,"$1,015.00","$10,150.00"
11/30/2021,Williams Coin Stamp & Bullion,Platinum,PTB1C,2.0,$990.00,"$1,980.00"
10/5/2021,Tulsa Gold and Silver,Platinum,PTB1C,20.0,"$1,015.00","$20,300.00"
12/3/2021,Tulsa Gold and Silver,Platinum,PTB1C,23.0,$986.00,"$22,678.00"
12/6/2021,Gold & Silver Exchange (MI),Platinum,PTB1C,20.0,$990.00,"$19,800.00"
12/29/2021,Elemetal Direct,Platinum,PTB1C,13.0,"$1,024.00","$13,312.00"
11/16/2021,AG Financial LLC,Platinum,PTB1C,1.0,"$1,121.00","$1,121.00"
12/7/2021,AG Financial LLC,Platinum,PTB1C,1.0,"$1,010.00","$1,010.00"
9/23/2021,Tulsa Gold and Silver,Platinum,PTB1C,10.0,"$1,045.00","$10,450.00"
10/12/2021,Tulsa Gold and Silver,Platinum,PTB1C,20.0,"$1,060.00","$21,200.00"
11/1/2021,In God We Trust Coins,Platinum,PTB1C,1.0,"$1,103.00","$1,103.00"
11/2/2021,AG Financial LLC,Platinum,PTB1C,1.0,"$1,095.00","$1,095.00"
12/10/2021,In God We Trust Coins,Platinum,PTB1C,2.0,$987.00,"$1,974.00"
1/20/2021,Central Refining,Platinum,PTB1C,25.0,"$1,155.00","$28,875.00"
1/20/2021,Ehan Traders,Platinum,PTB1C,3.0,"$1,165.00","$3,495.00"
3/4/2021,Brockhaus Jewelry,Platinum,PTB1VAL,9.0,"$1,178.00","$10,602.00"
3/11/2021,AG Financial LLC,Platinum,PTB1VAL,1.0,"$1,253.00","$1,253.00"
3/25/2021,AG Financial LLC,Platinum,PTB1VAL,2.0,"$1,204.50","$2,409.00"
5/17/2021,"Bars and Stars, LLC",Platinum,PTB1VAL,3.0,"$1,285.00","$3,855.00"
1/4/2021,Empire Gold & Silver LLC,Platinum,PTB1VAL,10.0,"$1,094.00","$10,940.00"
3/2/2021,AG Financial LLC,Platinum,PTB1VAL,1.0,"$1,270.00","$1,270.00"
3/5/2021,AG Financial LLC,Platinum,PTB1VAL,2.0,"$1,190.00","$2,380.00"
2/8/2021,AG Financial LLC,Platinum,PTB1VAL,1.0,"$1,220.00","$1,220.00"
2/16/2021,Nally Gold & Silver,Platinum,PTB1VAL,20.0,"$1,345.00","$26,900.00"
3/3/2021,AG Financial LLC,Platinum,PTB1VAL,1.0,"$1,236.00","$1,236.00"
2/18/2021,AG Financial LLC,Platinum,PTB1VAL,1.0,"$1,332.00","$1,332.00"
3/4/2021,AG Financial LLC,Platinum,PTB1VAL,1.0,"$1,184.00","$1,184.00"
3/25/2021,AG Financial LLC,Platinum,PTB1VAL,2.0,"$1,234.00","$2,468.00"
12/3/2021,Tulsa Gold and Silver,Platinum,PTB1VAL,2.0,$986.00,"$1,972.00"
1/31/2021,AG Financial LLC,Platinum,PTB1VAL,2.0,"$1,135.00","$2,270.00"
1/20/2021,Ehan Traders,Platinum,PTB1VAL,5.0,"$1,165.00","$5,825.00"
1/21/2021,J. David Jewelry,Platinum,PTB1VAL,8.0,"$1,190.00","$9,520.00"
1/25/2021,Oral Designs Dental Lab,Platinum,PTB1VAL,2.0,"$1,162.00","$2,324.00"
1/8/2021,Namchong Cho,Platinum,PTB1VAL,25.0,"$1,105.00","$27,625.00"
1/28/2021,David Theel,Platinum,PTB1VAL,100.0,"$1,148.00","$114,800.00"
1/28/2021,Namchong Cho,Platinum,PTB1VAL,15.0,"$1,120.00","$16,800.00"
8/23/2021,SB Coins,Platinum,PTB25X1GPAMP,10.0,$970.00,"$9,700.00"
10/11/2021,North Georgia Diamond,Platinum,PTBRIT,1.0,"$1,085.00","$1,085.00"
9/27/2021,North Georgia Diamond,Platinum,PTBRIT,2.0,"$1,062.00","$2,124.00"
9/30/2021,"A.D.I., Inc.",Platinum,PTBRIT,11.0,"$1,046.80","$11,514.80"
1/5/2021,APMEX Inc.,Platinum,PTE.10CD,8.0,$146.50,"$1,172.00"
11/22/2021,Numismatic Treasures Ltd.,Platinum,PTE.10CD,14.0,$143.00,"$2,002.00"
1/5/2021,APMEX Inc.,Platinum,PTE.25CD,8.0,$366.25,"$2,930.00"
1/5/2021,APMEX Inc.,Platinum,PTE.50CD,9.0,$597.50,"$5,377.50"
9/9/2021,Duff's Fine Jewelry - Flower Mound,Platinum,PTE.50CD,2.0,$567.42,"$1,134.84"
10/6/2021,"Christopher Stockman, Inc",Platinum,PTE.50CD,8.0,$551.00,"$4,408.00"
8/3/2021,J & J Coins & Jewelry,Platinum,PTE21,7.0,"$1,154.00","$8,078.00"
8/31/2021,Royal Gold & Silver Exchange,Platinum,PTE21,8.0,"$1,100.00","$8,800.00"
8/31/2021,Royal Gold & Silver Exchange,Platinum,PTE21,8.0,"$1,103.00","$8,824.00"
8/9/2021,Scotts Valley Jeweler,Platinum,PTE21,2.0,"$1,081.00","$2,162.00"
9/10/2021,Royal Gold & Silver Exchange,Platinum,PTE21,4.0,"$1,050.90","$4,203.60"
8/13/2021,Southern P. M. Exchange,Platinum,PTE21,10.0,"$1,117.00","$11,170.00"
9/1/2021,Royal Gold & Silver Exchange,Platinum,PTE21,8.0,"$1,089.00","$8,712.00"
9/15/2021,Alamo Coins,Platinum,PTE21,20.0,"$1,026.09","$20,521.80"
6/10/2021,Northeast Arkansas Coin Co.,Platinum,PTE21,1.0,"$1,260.00","$1,260.00"
5/25/2021,AG Financial LLC,Platinum,PTE21,7.0,"$1,315.00","$9,205.00"
7/16/2021,Scotts Valley Jeweler,Platinum,PTE21,4.0,"$1,219.00","$4,876.00"
7/6/2021,Gold & Silver Exchange (MI),Platinum,PTE21,10.0,"$1,193.00","$11,930.00"
9/16/2021,Central Refining,Platinum,PTE21,2.0,"$1,028.00","$2,056.00"
3/19/2021,Southern P. M. Exchange,Platinum,PTE21,20.0,"$1,343.00","$26,860.00"
5/13/2021,Gold Rush Mercantile & Trading,Platinum,PTE21,1.0,"$1,315.00","$1,315.00"
5/23/2021,Houston Numismatic Exchange,Platinum,PTE21,60.0,"$1,275.00","$76,500.00"
9/13/2021,Royal Gold & Silver Exchange,Platinum,PTE21,1.0,"$1,049.58","$1,049.58"
10/1/2021,"Seraphina Fine Jewelry, Inc.",Platinum,PTE21,25.0,"$1,072.00","$26,800.00"
11/30/2021,Williams Coin Stamp & Bullion,Platinum,PTE21,3.0,"$1,032.00","$3,096.00"
10/4/2021,Alamo Coins,Platinum,PTE21,10.0,"$1,057.00","$10,570.00"
11/30/2021,Southern P. M. Exchange,Platinum,PTE21,6.0,"$1,032.00","$6,192.00"
11/30/2021,Reliable Vintage,Platinum,PTE21,1.0,"$1,032.65","$1,032.65"
10/4/2021,"Mid-South Coin Co., Inc.",Platinum,PTE21,2.0,"$1,065.00","$2,130.00"
9/19/2021,Southern P. M. Exchange,Platinum,PTE21,20.0,"$1,031.00","$20,620.00"
9/21/2021,Alamo Coins,Platinum,PTE21,20.0,"$1,039.00","$20,780.00"
10/8/2021,Gold Rush Mercantile & Trading,Platinum,PTE21,18.0,"$1,120.00","$20,160.00"
10/8/2021,Southern P. M. Exchange,Platinum,PTE21,20.0,"$1,118.00","$22,360.00"
9/22/2021,Alamo Coins,Platinum,PTE21,5.0,"$1,094.00","$5,470.00"
10/11/2021,Alamo Coins,Platinum,PTE21,10.0,"$1,104.00","$11,040.00"
10/12/2021,L&B Coins,Platinum,PTE21,1.0,"$1,104.00","$1,104.00"
12/9/2021,AG Financial LLC,Platinum,PTE21,10.0,"$1,035.00","$10,350.00"
12/9/2021,Duff's Fine Jewelry - Flower Mound,Platinum,PTE21,2.0,"$1,034.00","$2,068.00"
11/2/2021,AG Financial LLC,Platinum,PTE21,1.0,"$1,137.00","$1,137.00"
9/29/2021,Alamo Coins,Platinum,PTE21,10.0,"$1,042.50","$10,425.00"
10/18/2021,Alamo Coins,Platinum,PTE21,10.0,"$1,130.00","$11,300.00"
12/14/2021,AG Financial LLC,Platinum,PTE21,1.0,"$1,041.00","$1,041.00"
10/19/2021,Alamo Coins,Platinum,PTE21,15.0,"$1,135.00","$17,025.00"
10/20/2021,Northeast Arkansas Coin Co.,Platinum,PTE21,1.0,"$1,144.00","$1,144.00"
8/3/2021,J & J Coins & Jewelry,Platinum,PTECD,3.0,"$1,154.00","$3,462.00"
8/12/2021,Gold Silver Coins & Stamps,Platinum,PTECD,3.0,"$1,120.00","$3,360.00"
8/10/2021,Coin Show Customers,Platinum,PTECD,1.0,"$1,320.00","$1,320.00"
2/4/2021,Royal Gold & Silver Exchange,Platinum,PTECD,5.0,"$1,265.00","$6,325.00"
6/5/2021,Coin Show Customers,Platinum,PTECD,1.0,"$1,320.00","$1,320.00"
5/4/2021,Central Refining,Platinum,PTECD,2.0,"$1,378.00","$2,756.00"
8/11/2021,APMEX Inc.,Platinum,PTECD,1.0,"$1,225.00","$1,225.00"
9/13/2021,Royal Gold & Silver Exchange,Platinum,PTECD,8.0,"$1,049.58","$8,396.64"
6/5/2021,APMEX Inc.,Platinum,PTECD,10.0,"$1,250.00","$12,500.00"
11/30/2021,Southern P. M. Exchange,Platinum,PTECD,2.0,"$1,027.00","$2,054.00"
1/12/2021,Gold Rush Mercantile & Trading,Platinum,PTECD,1.0,"$1,227.00","$1,227.00"
10/4/2021,Bayside Metal Exchange,Platinum,PTEPFC1,5.55,"$1,415.00","$7,853.25"
11/15/2021,ARC Trading Inc,Platinum,PTEPFC1,1.85,"$1,542.97","$2,854.49"
10/11/2021,Central Refining,Platinum,PTMELT,0.211,$808.82,$170.66
5/28/2021,Portland Mint,Platinum,PTMISC,17.0,"$1,192.00","$20,264.00"
6/5/2021,APMEX Inc.,Platinum,PTMISC,1.0,"$1,225.00","$1,225.00"
6/5/2021,APMEX Inc.,Platinum,PTMISC,0.25,"$1,600.00",$400.00
5/25/2021,JTC Jewelry & Design,Platinum,PTMISC,1.0,"$1,240.00","$1,240.00"
3/3/2021,Harry's Coins & Jewelry,Platinum,PTMISC,2.0,"$1,250.00","$2,500.00"
4/13/2021,Southern P. M. Exchange,Platinum,PTMISC,8.0,"$1,232.00","$9,856.00"
6/3/2021,Portland Mint,Platinum,PTMISC,3.2197,"$1,192.00","$3,837.88"
6/4/2021,Gleyzer International Inc,Platinum,PTMISC,1.0,"$1,370.00","$1,370.00"
6/4/2021,Gleyzer International Inc,Platinum,PTMISC,1.0,"$1,375.00","$1,375.00"
6/4/2021,Gleyzer International Inc,Platinum,PTMISC,0.5,"$1,700.00",$850.00
3/3/2021,Freeman's Collectables,Platinum,PTMISC,2.0,"$1,270.00","$2,540.00"
6/4/2021,APMEX Inc.,Platinum,PTMISC,2.0,"$1,500.00","$3,000.00"
1/5/2021,APMEX Inc.,Platinum,PTMISC,5.0,"$1,165.00","$5,825.00"
1/5/2021,APMEX Inc.,Platinum,PTMISC,1.0,"$1,190.00","$1,190.00"
6/5/2021,APMEX Inc.,Platinum,PTMISC,0.5,"$1,200.00",$600.00
6/5/2021,APMEX Inc.,Platinum,PTMISC,1.0,"$1,265.00","$1,265.00"
11/9/2021,Mesquite Gold,Platinum,PTMISC,400.0,"$1,130.00","$452,000.00"
9/17/2021,"Hero Bullion, LLC",Platinum,PTMLCD,10.0,"$1,025.00","$10,250.00"
2/4/2021,Royal Gold & Silver Exchange,Platinum,PTMLCD,5.0,"$1,195.00","$5,975.00"
4/13/2021,Southern P. M. Exchange,Platinum,PTMLCD,9.0,"$1,257.00","$11,313.00"
2/19/2021,Southwest Gold and Silver,Platinum,PTMLCD,3.0,"$1,375.00","$4,125.00"
10/12/2021,Braidy Jewelers Inc.,Platinum,PTMLCD,10.0,"$1,103.00","$11,030.00"
12/14/2021,Royal Gold & Silver Exchange,Platinum,PTMLCD,1.0,"$1,017.00","$1,017.00"
1/12/2021,Gold Rush Mercantile & Trading,Platinum,PTMLCD,1.0,"$1,162.00","$1,162.00"
1/10/2021,Houston Numismatic Exchange,Platinum,PTMLCD,25.0,"$1,120.00","$28,000.00"
8/10/2021,"Paul Reiser Resources, LLC",Platinum,PTPLATYPUS,3.0,"$1,065.00","$3,195.00"
6/29/2021,McKee Coins Inc.,Platinum,PTPLATYPUS,6.0,"$1,162.00","$6,972.00"
6/4/2021,Harry's Coins & Jewelry,Platinum,PTPLATYPUS,1.0,"$1,240.00","$1,240.00"
8/5/2021,MTB,Platinum,RHMISC,1.0,"$17,400.00","$17,400.00"
3/19/2021,MTB,Platinum,RHMISC,2.0,"$26,800.00","$53,600.00"
4/13/2021,Texican Wholesale,Silver,E10C,1.0,$850.00,$850.00
8/11/2021,Coast to Coast Coins,Silver,E10C,1.0,$105.00,$105.00
8/11/2021,Coast to Coast Coins,Silver,E10C,1.0,$110.00,$110.00
8/11/2021,Coast to Coast Coins,Silver,E10C,1.0,"$1,000.00","$1,000.00"
8/11/2021,Coast to Coast Coins,Silver,E10C,1.0,$190.00,$190.00
8/11/2021,"Americana Rare Coin, Inc.",Silver,E10C,1.0,$160.00,$160.00
8/11/2021,"Americana Rare Coin, Inc.",Silver,E10C,1.0,$115.00,$115.00
8/7/2021,Texican Rare Coin,Silver,E10C,1.0,$30.00,$30.00
8/12/2021,The Coin Shop (IA),Silver,E10C,1.0,"$1,450.00","$1,450.00"
10/26/2021,Stack's Bowers-Tulsa,Silver,E10C,2.0,$275.00,$550.00
1/29/2021,Texican Wholesale,Silver,E10C,9.0,$28.00,$252.00
1/11/2021,Front Range Coin & Currency,Silver,E10C,1.0,$560.00,$560.00
1/25/2021,Frederick Coin Exchange,Silver,E10C,1.0,"$2,850.00","$2,850.00"
8/12/2021,Santa Fe Coins and Jewelry,Silver,E1D,1.0,$380.00,$380.00
4/14/2021,Front Range Coin & Currency,Silver,E1D,1.0,"$2,900.00","$2,900.00"
8/11/2021,"Americana Rare Coin, Inc.",Silver,E1D,1.0,$350.00,$350.00
6/11/2021,Robert J Schermerhorn,Silver,E1D,1.0,"$1,400.00","$1,400.00"
10/18/2021,Front Range Coin & Currency,Silver,E1D,1.0,"$10,850.00","$10,850.00"
10/18/2021,Front Range Coin & Currency,Silver,E1D,1.0,"$1,800.00","$1,800.00"
10/18/2021,Front Range Coin & Currency,Silver,E1D,1.0,"$1,450.00","$1,450.00"
10/18/2021,Front Range Coin & Currency,Silver,E1D,1.0,"$1,350.00","$1,350.00"
10/18/2021,Front Range Coin & Currency,Silver,E1D,1.0,$775.00,$775.00
10/18/2021,Front Range Coin & Currency,Silver,E1D,1.0,$450.00,$450.00
1/29/2021,Texican Wholesale,Silver,E1D,1.0,$175.00,$175.00
4/13/2021,Texican Wholesale,Silver,E25C,1.0,$575.00,$575.00
4/13/2021,Michael Cochran Rare Coins LLC.,Silver,E25C,2.0,$370.00,$740.00
4/13/2021,Michael Cochran Rare Coins LLC.,Silver,E25C,1.0,$425.00,$425.00
8/11/2021,Coast to Coast Coins,Silver,E25C,1.0,$210.00,$210.00
4/14/2021,Front Range Coin & Currency,Silver,E25C,1.0,$300.00,$300.00
